,TINFOLEAK Report
,Vicente Aguilera Díaz
,@VAguileraDiaz
,www.isecauditors.com
""
,>>> Date:,2020-07-28
,>>> Time:,14:41
,>>> Analyzed user:,TrumpSheri
,>>> Information:,Followers
""
#,ID,USERNAME,SCREEN NAME,DESCRIPTION,PROFILE IMAGE URL,PROFILE BANNER URL,CREATED AT,LOCATION,TIME_ZONE,GEO ENABLED,FOLLOWERS COUNT,FRIENDS COUNT,STATUSES COUNT,LISTED COUNT,FAVOURITES COUNT,USER VERIFIED,USER LANG
1,774631928745951232,CeCe ✝️🇺🇸,Ohio_Buckeye_US,"American1st/Hispanic Legal Immigrant/ BizOwner/DayTrader/🚫DM
@RudyGiuliani @GenFlynn @AlvedaCKing @KimGuilfoyle @atensnut @realEricCarmen @therealroseanne",http://pbs.twimg.com/profile_images/1268199785590329344/BDXRivdV_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2016-09-10 15:33:38,MBA Tulane U-Independent voter,,True,57044,55841,287276,8,75586,False,
2,830337618147631106,Kala Mazoo *still unable to follow others*,MazooKala,🇨🇦 🇺🇸 🇮🇱 #KAG #BackTheBlue #TrumpPence2020 #ProNRA #ProLife #ProVets #ProMilitary #MyPOTUS #MyFLOTUS #ProIsrael #BanIslam #Conservative #Christian,http://pbs.twimg.com/profile_images/1117968710487035904/3jDnqLWZ_normal.jpg,,2017-02-11 08:48:09,"Vancouver, BC, Canada",,False,4838,5274,63921,0,46768,False,
3,1160708653256781824,Insurance Forum,Insurance_Fm,Talking about all things Insurance.,http://pbs.twimg.com/profile_images/1160709107441119234/-sIrRYfr_normal.jpg,,2019-08-12 00:24:42,,,False,928,1776,141,4,312,False,
4,929610284943147008,Ashley,Ashleysdiary1,The best way to know me is knowing God first.,http://pbs.twimg.com/profile_images/1071588950068813824/YJlRW7GJ_normal.jpg,,2017-11-12 07:22:18,Earth,,True,2926,2427,1390,0,5087,False,
5,2517945184,M.Batchelor,mknoll0505,"Wife, Mother, Grandmother, Retired, Patriot 🇺🇸, Trump Supporter, MAGA!, Harley enthusiast 🏍, Supporter of GOP, ThankQ",http://pbs.twimg.com/profile_images/1071195178701078529/cbG_nTLS_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2014-04-30 00:36:57,"Florida, USA",,False,173,428,148,0,2674,False,
6,37197045,Pam Gunter,pamgunter1,Happily married with two children and seven grandchildren loving life. Our two dogs Mario & Junior and two cats Tic and Mazzie.,http://pbs.twimg.com/profile_images/1238530710987780097/u0aMzT09_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-05-02 13:37:34,"South Vinemont, AL",,False,22,115,84,0,66,False,
7,51110180,Skyeborg ☆☆☆,IRSoonerFan,"Christian, Conservative, Wife, and dog fanatic. SOONER BORN AND SOONER BRED! 🏈#MAGA #WWG1WGA #GREATAWAKENING #QANON 

Parler: @irsoonerfan",http://pbs.twimg.com/profile_images/1237723998441668609/Mk3SOXoJ_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-06-26 15:56:06,Texas,,False,1088,1620,1537,1,20480,False,
8,1247948715106512903,1Misfit1- Q-WWG1WGA..🙏🏻🙏🏻,1_misfit1,WWG1WGA- Trump2020... MAGA....God is with us,http://pbs.twimg.com/profile_images/1264242245747634177/8eBWkCBe_normal.jpg,,2020-04-08 18:05:58,,,False,240,320,326,0,1353,False,
9,21024465,Sandra Schulze,sandraschulze,🇺🇸 🇨🇦 🇬🇹 Political Strategist ✍️ Digital Warrior 💪 Mobile Ads 😍 Event Fundraising 🥳 PR 😀 Brand Ambassador 🤗,http://pbs.twimg.com/profile_images/1278398185988173824/GsS7PKHB_normal.jpg,http://abs.twimg.com/images/themes/theme5/bg.gif,2009-02-16 20:39:09,,,False,9179,7110,16580,92,37982,False,
10,803018813474275328,Peter,Peter978883881,"Straight, White, Christian, Conservative, Capitalist.....AKA- The Most Hated Man in America.  Go Trump!",http://pbs.twimg.com/profile_images/825208349855739904/WX2khnvi_normal.jpg,,2016-11-27 23:32:59,,,True,1890,4994,19797,4,1251,False,
11,1271649076988317698,College Student For Trump 🇺🇸,Student4TrumpMN,Doing everything I can to get Donald Trump re-elected! 🇺🇸 Let’s build a Trump Army 💪 #MAGA🇺🇸 Check out my American made business below👇,http://pbs.twimg.com/profile_images/1276721809765924871/kj8G5dBo_normal.jpg,,2020-06-13 03:42:36,,,False,1881,2143,569,0,992,False,
12,1126234251605811204,Traductrice En Herbe (ar/fr),traductricee,‏‏إن علمت شيئا غابت عليك أشياء,http://pbs.twimg.com/profile_images/1126235024448159744/1H31Iw7z_normal.jpg,,2019-05-08 21:15:44,,,False,44,514,118,1,50,False,
13,948361042094182400,Sixth Seal News Talk,sixthsealnews,"Donate to SSNT at TV Rapture with PayPal at  https://t.co/JWsfXZd29J  # @realDonaldTrump #MakeAmericaGreatParty, #Christian #MAGA #",http://pbs.twimg.com/profile_images/1106006581186043904/cdX0NA0W_normal.png,http://abs.twimg.com/images/themes/theme1/bg.png,2018-01-03 01:11:06,Estados Unidos,,False,7482,6478,1333,3,240,False,
14,894452919805906945,Bean Shwartz,BeanShwartz,,http://pbs.twimg.com/profile_images/1269683149065408520/KX4ESHha_normal.jpg,,2017-08-07 06:59:29,"Saratoga Springs, NY",,True,281,1401,1435,0,1326,False,
15,1162074366965714944,Robert Brown,RobertB12836444,🇺🇸 Patriot🐘Sarcasm🙄#DJT is R Last Shot👍2ndA👈🏻/MSM/Lobbyists👎MadeN USA💪Free Speech😆💪Trumpers R Americans all others Commies,http://pbs.twimg.com/profile_images/1162166588465807361/ZETgv49m_normal.jpg,,2019-08-15 18:51:34,East of Reno West of El Paso,,False,150,296,7804,3,8250,False,
16,1270192958533505024,Godwithus7,Godwithus71,,http://pbs.twimg.com/profile_images/1271478883360092165/d-M84_H9_normal.jpg,,2020-06-09 03:17:27,,,False,24,99,30,0,1168,False,
17,2882539056,Austin George,austin5george,"Sports and Politics! I love to speak my mind and if you don't like it please hit that unfollow button. If you do, enjoy the content! #MAGA 🇺🇸 #Trump2020 🇺🇸",http://pbs.twimg.com/profile_images/960617011289174017/CwQrJESe_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2014-10-29 21:26:05,USA,,True,6627,6289,4314,0,6464,False,
18,1071524448593960961,AnimalsMatter,Animalsmatter9,,http://pbs.twimg.com/profile_images/1244101358762033155/sjedIEIQ_normal.jpg,,2018-12-08 21:58:31,,,False,3670,2662,71215,7,91781,False,
19,85350079,Beach Mom,ejsail,#Realtor #Christian #FreeThinker #IHaveAnAwesomeHusband #BoyMom #Patriot #MAGA #Trump2020 #Q #DTS #BuildTheWall #AmericaFirst #KAG #ClevelandIndians #Vaxxed,http://pbs.twimg.com/profile_images/1028519936321314817/vn-r6Rpk_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-10-26 16:12:28,"Myrtle Beach, SC",,True,5481,5629,7974,1,53209,False,
20,319321564,孙 🇺🇸,nationxiao,#MAGA #KAG #QANON #WINNING 🇹🇼🇺🇸,http://pbs.twimg.com/profile_images/1118501064100200448/oVU_qZD__normal.png,http://abs.twimg.com/images/themes/theme1/bg.png,2011-06-17 22:49:21,SFO & NYC,,False,226,250,191,0,626,False,
