,TINFOLEAK Report
,Vicente Aguilera Díaz
,@VAguileraDiaz
,www.isecauditors.com
""
,>>> Date:,2020-07-08
,>>> Time:,18:34
,>>> Analyzed user:,OscarHsb
,>>> Information:,Friends
""
#,ID,USERNAME,SCREEN NAME,DESCRIPTION,PROFILE IMAGE URL,PROFILE BANNER URL,CREATED AT,LOCATION,TIME_ZONE,GEO ENABLED,FOLLOWERS COUNT,FRIENDS COUNT,STATUSES COUNT,LISTED COUNT,FAVOURITES COUNT,USER VERIFIED,USER LANG
1,338385868,💫Marce ❌,_marce84_,CON LOS PIES EN LA TIERRA Y LA MIRADA AL CIELO!! Que la vida les multiplique todo lo que me desean. Ex mamerta!! Por la derecha es más bonito ❤️ Anti feminista!,http://pbs.twimg.com/profile_images/1270109131828011008/7g1woe6K_normal.jpg,http://abs.twimg.com/images/themes/theme10/bg.gif,2011-07-19 14:15:08,Colombia,,True,20161,4404,57620,23,80407,False,
2,2557986486,NANA,Martha_Marqui,"Solo intento ser correcta y concreta.

Ayudemos a los que podamos, que nadie se duerma con hambre🙏🤝 Solidaridad!.
 
Le recomiendo no busque que es.",http://pbs.twimg.com/profile_images/1180658974405939200/r67ZZelg_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2014-06-10 02:30:06,,,True,1339,278,25092,0,111978,False,
3,407551033,Mundial Vende Humo,MundialDelHumo_,"El engaño visual debe ser castigado. DENUNCIE. Queremos sus aportes al DM, se garantiza anonimato. 

Esta cuenta se autodestruirá luego de terminar el concurso.",http://pbs.twimg.com/profile_images/1266592962592550912/q_t2c_z1_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2011-11-08 06:54:09,,,False,1685,43,392,3,834,False,
4,900915157966225409,Natalí García,NatalGarca1,Creo que el derecho a la vida del ser humano merece ser respetado desde la concepción. Creo en la paz con legalidad. Apoyo 100% FFMM. Soy 100% Capitalista.,http://pbs.twimg.com/profile_images/1218536471113715712/PWfgW5od_normal.jpg,,2017-08-25 02:58:06,"Bogotá, D.C., Colombia",,False,1216,1711,4058,1,6781,False,
5,1025714615739723776,Historia Fotográfica de Bogotá y Colombia,HistoriaFotBog,"la idea es rememorar nuestra bella ciudad......
ojo.....No sé hace apología a la Política...",http://pbs.twimg.com/profile_images/1244303845116837889/i-zYnC2N_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2018-08-04 12:06:36,,,False,28782,38,1866,48,1423,False,
6,191097692,Santiago Echeverri,santiagoecheve,"Mis opiniones son personales y solo mías, porque, qué culpa tiene la estaca si el sapo brinca y se ensarta? Por la derecha SIEMPRE! 
#ElDiabloDeLaGuarda®",http://pbs.twimg.com/profile_images/1266891050779639809/CDCbQlrI_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2010-09-15 16:10:31,"Medellin,Colombia",,True,2245,1269,50289,9,42334,False,
7,3034405390,Nicolás Goyeneche-Valderrama,NGoyenecheV,Conservador y Alvarista miembro del @CeDemocratico 🐇 Derecho PUJ,http://pbs.twimg.com/profile_images/1270361899453071362/Rt2H20ya_normal.jpg,http://abs.twimg.com/images/themes/theme15/bg.png,2015-02-13 10:50:05,"Bogotá, Colombia",,True,2704,1926,4041,5,632,False,
8,1061012401557045248,Levy Rincón,Ievyrincon,"El tuitero más viejo sin bachillerato. Cuenta Fake, escribo las mismas estupideces que el original, así que no hay mucha diferencia.",http://pbs.twimg.com/profile_images/1257899278263103489/wc-TDJC6_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2018-11-09 21:47:23,Colombia,,False,2147,83,191,0,663,False,
9,479987320,Jose Miguel Bestene,jmbestene,"Ingeniero de Petróleos, Piloto Comercial, volando feliz en una empresa que quiero mucho!! Opiniones personales. Santafe!",http://pbs.twimg.com/profile_images/1128677077320966144/wvo_8D1s_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2012-02-01 00:34:15,"Bogota, Colombia",,True,2167,227,1600,7,1468,False,
10,1237939007088181248,1000ManerasDeCagarla,1kManerasdeCaga,"Todos la cagamos, en algún momento de nuestra vida.",http://pbs.twimg.com/profile_images/1238117182355189760/uux9onAw_normal.jpg,,2020-03-12 03:10:46,,,False,66945,24,369,137,7359,False,
11,1244305981628170248,Niños Haciendo Cagadas,infanteslocos,aportes al md - publicidad md👼🏻 Anda a donde dice multimedia 👇🏼,http://pbs.twimg.com/profile_images/1251382338057101313/oiF1jZcK_normal.jpg,,2020-03-29 16:50:51,instagram @infanteslocos,,False,394813,24,217,244,2565,False,
12,1201156256049901569,Personas Muriendo Por Dentro,muerenpordentro,,http://pbs.twimg.com/profile_images/1207131671545470976/6duxoXG4_normal.jpg,,2019-12-01 15:09:11,aportes al dm ,,False,467794,1,342,383,0,False,
13,153811844,Julián A. Fernández-Niño,JFernandeznino,"Médico Doctor en Epidemiología. Divulgador científico, Egresado Escuela de Salud Pública de México, Profesor Universidad del Norte. Interesado en Salud Global.",http://pbs.twimg.com/profile_images/1252628987752386560/6JggOlSs_normal.jpg,http://abs.twimg.com/images/themes/theme13/bg.gif,2010-06-09 14:47:42,"Barranquilla, Colombia.",,True,14923,780,13005,90,8156,False,
14,462659640,peter,pedrortiz123,https://t.co/SGLkQmLYsO https://t.co/evDi7kHVVB https://t.co/Vyogc1NBgN,http://pbs.twimg.com/profile_images/1254545669563482112/aEAei1ga_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2012-01-13 06:05:32,,,False,823,220,1907,0,1830,False,
15,1200721667065991168,Watch People Die Inside,theydeadlnside,dead *follow i guess* •Parody Account• we do not own any content. all videos are used with permission of owners.,http://pbs.twimg.com/profile_images/1269298643758006278/Iurl3oIz_normal.jpg,,2019-11-30 10:22:26,*turn on post notifications*,,False,122439,14,258,134,16,False,
16,80353633,Francisco Azuero,pachoazuero,"Profesor Facultad de Administración Universidad de los Andes. Liberal, tanto en política como en economía. Ni insulto ni respondo a insultos.",http://pbs.twimg.com/profile_images/1303715880/Francisco_Azuero_Blog_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-10-06 17:21:21,"Bogotá, Colombia",,True,3185,585,10705,26,5204,False,
17,1238108341634764801,Mr. Pack,Mr__Pack,Fake +18,http://pbs.twimg.com/profile_images/1238108727959523328/QLOfhWIg_normal.jpg,,2020-03-12 14:23:36,,,False,4150,49,2564,16,3449,False,
18,36087400,Daniel Pacheco,danielpacheco,Periodista. Director de @ZonaFranca. También en https://t.co/7yUxt7oQuj… Filosofía @UNALOficial,http://pbs.twimg.com/profile_images/1121523775982403594/Q8MKsHha_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-04-28 15:06:09,"Bogotá, D.C., Colombia",,False,44977,1976,16190,304,775,False,
19,148925237,DAVID BARGUIL,davidbarguil,Senador de #Colombia Orgullosamente Caribe y @SoyConservador. Juntos #ContraLosGigantes ! https://t.co/lI8qBieoZn 🇨🇴,http://pbs.twimg.com/profile_images/1232056005602705410/Aku5Erqm_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2010-05-27 23:52:00,Colombia,,True,79076,8128,14206,269,12123,True,
20,127580201,Me quiero morir Hastamorir,DanielaHuertasB,“Confunde y reinarás”. Sueño con ser psicoanalista; este es el diario de una histérica.,http://pbs.twimg.com/profile_images/1215822438677852167/DRT_-liK_normal.jpg,http://abs.twimg.com/images/themes/theme9/bg.gif,2010-03-29 17:21:14,En tu corazón,,True,57815,129,29213,52,34040,False,
21,76223028,LinaMaria,linamcardonag,"Amo la vida, los animales y el fútbol ⚽️💙 Soy Provida 💕 #NoAlAborto #NoAlMaltratoAnimal.",http://pbs.twimg.com/profile_images/1212459667009548288/iXkHiKTY_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-09-22 02:13:01,Algún lugar del Mundo!,,True,17006,1741,183585,38,62960,False,
22,598502101,zabanero,Zabanero1,🤟,http://pbs.twimg.com/profile_images/1279894308196429826/QzcvuVEy_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2012-06-03 17:20:05,Río negro ,,True,1315,299,30288,7,21847,False,
