,TINFOLEAK Report
,Vicente Aguilera Díaz
,@VAguileraDiaz
,www.isecauditors.com
""
,>>> Date:,2020-07-29
,>>> Time:,00:48
,>>> Analyzed user:,theindecon
,>>> Information:,Friends
""
#,ID,USERNAME,SCREEN NAME,DESCRIPTION,PROFILE IMAGE URL,PROFILE BANNER URL,CREATED AT,LOCATION,TIME_ZONE,GEO ENABLED,FOLLOWERS COUNT,FRIENDS COUNT,STATUSES COUNT,LISTED COUNT,FAVOURITES COUNT,USER VERIFIED,USER LANG
17,1201670995435646976,Lauren Boebert for Congress (R-CO3),laurenboebert,Republican candidate for Congress in CO-03. Owner of @ShootersGrill. I am the mom who told Beto HELL NO you’re not taking our guns! #MAGA #2A #DrainTheSwamp,http://pbs.twimg.com/profile_images/1285329918977617920/BkjtHkom_normal.jpg,,2019-12-03 01:14:36,"Colorado, USA",,False,176441,876,1626,353,1410,True,
18,1006474869570093056,samanthamarika,samanthamarika1,”Just another black female conservative”...Latest YouTube video: https://t.co/YBbPl9pXH9,http://pbs.twimg.com/profile_images/1006476783116476417/2tbmy46M_normal.jpg,,2018-06-12 09:54:43,IG: samanthamasonmarikaa,,False,135579,156,1945,199,1758,False,
19,1264057839515054080,Ozarkian Heart,ozarkianheart,"My name is Rachel, I make and sell Pro-life jewelry. Christ Follower✝️| Wife 💑| Mom👨‍👩‍👧‍👧| Outdoor Enthusiast 🏕️| History Nerd🤓| Boldly Pro-life ❤️",http://pbs.twimg.com/profile_images/1264058340453343233/3Tnj6TXR_normal.jpg,,2020-05-23 04:59:04,"Springfield, Mo",,False,344,1581,64,2,305,False,
20,1199115767092072448,Falkirk Center,falkirk_center,"To renew & defend God-given freedoms in America & restore Judeo-Christian based principles in our national policies, institutions, & culture.",http://pbs.twimg.com/profile_images/1237217858234527744/nOT4cVl2_normal.jpg,,2019-11-26 00:01:02,Liberty University,,False,12759,642,1152,42,538,False,
21,767424168669229057,VotingFemale 🇺🇸,VotingFemaIe,Political Blogger • Constitutional Conservative • NRA Member • US Navy Veteran • Texan • Proud Supporter Of Trump • I Love My Country To. The. Bone. 🇺🇸 #MAGA,http://pbs.twimg.com/profile_images/827699221524475905/-_WuJNiE_normal.jpg,,2016-08-21 18:12:34,"Phoenix, Arizona",,False,117673,117577,61228,18,36019,False,
22,1056600959370100737,Chandler Crump,realCCrump,15 Year Old Conservative Activist Spreading the Virus of Intelligence Saving Generation Z,http://pbs.twimg.com/profile_images/1267475455633915904/PDoYdV7R_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2018-10-28 17:37:54,"Atlanta, GA",,True,41667,366,3190,46,1209,False,
23,1241035399012569088,James,James78141017,"Seahawks/
AMERICAN PATRIOT/ AMERICA 1ST/ believer of Yahweh",http://pbs.twimg.com/profile_images/1284422530485239808/5kZA4i4k_normal.jpg,,2020-03-20 16:14:45,,,False,122750,392,4637,128,39926,False,
24,110542860,Rob Smith 🇺🇸,robsmithonline,"Iraq Vet. Contributor @TPUSA/@TheFirstOnTV. Author: Always a Soldier: Service, Sacrifice, and Coming Out as America’s Favorite Black, Gay Republican. Order 👇🏿",http://pbs.twimg.com/profile_images/1288191152374648832/ddubJNd8_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2010-02-01 22:44:39,New York City,,True,147037,537,14851,360,21082,False,
25,18166778,Rep. Jim Jordan,Jim_Jordan,Proudly serving Ohio's beautiful Fourth District. Ranking Member on @JudiciaryGOP. Fighting to #DoWhatWeSaid,http://pbs.twimg.com/profile_images/596012379231617025/TtrAXbnA_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2008-12-16 17:20:24,"Washington, D.C. ",,True,1497904,4024,4202,5044,2012,True,
26,2353605901,Ronna McDaniel,GOPChairwoman,"@GOP Chairwoman | Wife, mother of two",http://pbs.twimg.com/profile_images/1186333396873732096/Elg8rktK_normal.jpg,http://abs.twimg.com/images/themes/theme14/bg.gif,2014-02-20 18:05:28,,,False,732684,2599,15094,2592,7559,True,
27,17685258,Brad Parscale,parscale,Owner @ Parscale Strategy. Senior Advisor Digital & Data for @realdonaldtrump. Longest Presidential Campaign Manager in US History. Big Data Crusher. Innovator.,http://pbs.twimg.com/profile_images/1172323281644318726/ZUwgw8Hm_normal.jpg,http://abs.twimg.com/images/themes/theme9/bg.gif,2008-11-27 18:47:32,Florida,,True,747110,474,5461,3146,946,True,
28,931286316,#ThePersistence,ScottPresler,I helped defeat Hillary & organized the Baltimore cleanup. Republicans need 18 seats to flip the House. Focus on voter registration. https://t.co/SRaEZoa2Vi,http://pbs.twimg.com/profile_images/1222686919630434304/dvEHzOo__normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2012-11-07 05:23:07,Make Kindness Cool Again,,True,709248,41677,78042,2067,310892,True,
29,2945287090,Bryson Gray,RealBrysonGray,🇺🇸 Right Wing Nut 🇺🇸 Fortnite Streamer 🇺🇸 Bible Thumper 🇺🇸 Music 🇺🇸 @TPUSA Ambassador Biz:BrysonGray@BrysonGGray.com Venmo: SuriusVsVodka / SUB BELOW,http://pbs.twimg.com/profile_images/1280633384742662147/A44JZJyt_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2014-12-28 03:45:54,"Greensboro, NC",,True,152247,13717,54568,221,22247,False,
30,823648093442899970,⭐️Maga🇺🇸Saga⭐️2020🇺🇸,susansaga1,"✝️ Jesus is My Savior, Trump is My President 🇺🇸Constitutional Conservative🇺🇸#MAGA⭐️Pro Life⭐️Drain the Swamp⭐️Build the Wall⭐️Voter ID🔥On Prlr @susansaga1",http://pbs.twimg.com/profile_images/1231037469484675072/d3hm1zRU_normal.jpg,,2017-01-23 21:46:22,"California, USA",,False,34193,26885,116947,0,34519,False,
31,725064846056640512,Renée 🌟🌟🌟,ReneeCarrollAZ,"🇺🇸 God * Family * USA 🇺🇸 
Before I formed you in the womb I knew you
~ Jeremiah 1:5   ❤ Choose Life ❤ BeBest 💕",http://pbs.twimg.com/profile_images/1260585911944970240/OqqGzqE5_normal.jpg,,2016-04-26 20:51:45,Arizona,,False,131665,56832,710671,138,703505,False,
32,187936720,Sandpiper👑✝️🇮🇱🐈🐕☕️,darhar981,•RTd by @realDonaldTrump •Conservative~Jesus~ProIsrael •MAGA~NRA~BlueLivesMatter •Veterans~Kindnessmatters •Coffeelover~Love Dogs and Cats 🚫List ❤️🇺🇸☕️,http://pbs.twimg.com/profile_images/1198643778590060545/qd2xswm6_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2010-09-07 14:43:38,USA,,False,117280,30788,578764,24,502532,False,
33,3353061012,JamieR {🎗} Army Girl ⭐️⭐️⭐️ TRUMP 88022,Jamierodr14,"Proud Female Army Retiree,Trump 2020 #Veteransfortrump #MAGA, fb @ericbolling @genflynn @cvpayne @michellemalkin @RealJamesWoods @DineshDSouza @mitchellvii",http://pbs.twimg.com/profile_images/1270417791993200645/WWCA9IKa_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2015-08-26 22:51:25,Georgia,,True,175958,25508,509801,35,479618,False,
34,4765364386,Chuck Callesto,ChuckCallesto,Father and Former Candidate for Florida's 3rd Congressional District. | #FLO3 | Digital Real Estate Manager | Looking hard at #2020,http://pbs.twimg.com/profile_images/1082908645950599168/Xb171Tdz_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2016-01-10 15:12:40,"Florida, USA",,True,296395,145445,23815,545,2217,True,
35,2834620568,Anything I don't like is RACIST.,JBaker31826004,I follow back all #MAGA patriots.  I Love Jesus. #WalkAway #MAGA I stand hand over heart for National Anthem. #1A @NRA,http://pbs.twimg.com/profile_images/1038109192031092737/6GJIWbzg_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2014-09-28 03:43:58,Oregon,,False,200820,168412,150110,17,81800,False,
36,817158775610179584,Chicago1Ray 🇺🇸,Chicago1Ray,"#MAGA #KAG #TRUMPTRAIN 
#BuildTheWall #AmericaFirst
Welcome To Hell Disguised As Twitter !
#GodBlessOurTroops 
#GodBlessAmerica
#Bears
#Cubs
Big Rig Driver",http://pbs.twimg.com/profile_images/1240317634924683265/PKoSOoxG_normal.jpg,,2017-01-06 00:00:09,"Chicago, IL",,True,123490,31044,169579,161,151171,False,
37,3267456386,The Columbia Bugle 🇺🇸,ColumbiaBugle,Truthful & America First Conservative Political Commentary. Our hearts are in the trim! #BuildTheWall #DeportThemAll #ExpandTheBan #ImmigrationMoratorium,http://pbs.twimg.com/profile_images/964883189213708288/hL0qoe-H_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2015-07-03 22:00:28,"The Swamp, DC",,True,149732,89316,86780,934,57080,False,
38,902200087,Cassandra Fairbanks,CassandraRules,Federal court says I “trolled the web through Twitter.” An “information terrorist” per Wired. Free Press. Free Speech. Free Assange. https://t.co/I6e1seER2D,http://pbs.twimg.com/profile_images/1257879573632516097/4hxvX0wW_normal.jpg,http://abs.twimg.com/images/themes/theme14/bg.gif,2012-10-24 16:55:26,I live in the woods,,True,244017,1597,159863,2076,183652,True,
39,19211550,Jim Hoft,gatewaypundit,TGP Founder - Where Hope Made a Comeback - Top Choice of those who seek truth and fulfillment,http://pbs.twimg.com/profile_images/967266044338294786/6cu37jlt_normal.jpg,http://abs.twimg.com/images/themes/theme6/bg.gif,2009-01-20 00:45:40,"St. Louis, Missouri",,False,281660,1463,107029,2762,7312,True,
40,118567880,David Reaboi,davereaboi,"National security & political warfare, plenty of jazz, vinyl and hifi audio, bodybuilding. “Right-wing Twitter pugilist”—Politico",http://pbs.twimg.com/profile_images/1237052738518859776/3RomMEO3_normal.jpg,http://abs.twimg.com/images/themes/theme8/bg.gif,2010-03-01 02:54:54,"Miami Beach, FL",,True,85451,1997,156209,590,83479,True,
41,18604137,Ron Coleman,RonColeman,"Law: trials, appeals, IP, 1A. Won the Slants SCOTUS TM / 1A case. IP & branding tweets: @likely2confuse. Orthodox Jew. Free.",http://pbs.twimg.com/profile_images/1275238584073760769/m56lyEH-_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-01-04 15:53:04,"New Jersey, USA",,True,66690,1008,217773,632,218192,True,
42,21722318,Will Chamberlain,willchamberlain,Lawyer. Editor-in-Chief of @HumanEvents. Senior Counsel at @The_IAP.,http://pbs.twimg.com/profile_images/1262101491323527168/DP2RbTyz_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-02-24 02:47:26,"Washington, DC",,True,117652,1322,69990,634,137828,False,
43,36715753,Bradley Scott 🙏🇺🇸,Hoosiers1986,I’d love to follow every @realDonaldTrump supporter! ❤️@SierraWhiskee❤️ #Christian #Conservative #CPA,http://pbs.twimg.com/profile_images/1245087647334367234/oQRvF7SL_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-04-30 17:15:35,The United States of America,,True,229355,127955,138235,232,134059,False,
44,39753444,Heather,hrenee80,"🇺🇸👉I’m just here for Trump!👈 ***If there is any other account with my picture, with a different twitter handle, it is not mine!!***",http://pbs.twimg.com/profile_images/1281411036004978688/kgUjhF3r_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-05-13 13:49:39,,,False,213374,66628,148057,188,130425,False,
45,22677397,Juanita Broaddrick,atensnut,"Author, ""You'd Better Put Some Ice On That"" retired RN & business owner, SPEAKER, PROUD TRUMP SUPPORTER",http://pbs.twimg.com/profile_images/1231723103107125248/C7YkHXIv_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2009-03-03 20:52:40,"Fort Smith, Arkansas",,True,398710,5915,18844,758,87179,False,
46,3995778614,Kambree,KamVTV,Kambree Kawahine Koa ✨ Recovering California Refugee ✨Political Radio News Contributor ✨Citizen Advocate✨ Women For Trump,http://pbs.twimg.com/profile_images/1283571238930186242/H4bwqj4s_normal.jpg,http://abs.twimg.com/images/themes/theme9/bg.gif,2015-10-23 22:32:20,"Dallas, TX",,True,336513,1984,82447,480,92467,True,
47,991685230569418753,Americans for Equal Shared Parenting,AFESP5050,The Americans for Equal Shared Parenting's Board of Directors is dedicated to raising awareness of the need for equal shared parenting across the country.,http://pbs.twimg.com/profile_images/991689530141851648/wBeVFQuD_normal.jpg,http://abs.twimg.com/images/themes/theme1/bg.png,2018-05-02 14:25:58,"St Louis, MO",,False,324,271,168,2,122,False,
48,1234636264101552129,Right Side Of History 🇺🇸,RightRedRtn,"Liberty cannot be established without morality, nor morality without faith.
--Alexis de Tocqueville

President Trump in 2020!

 #AmericaFirst #MAGA  🇺🇸",http://pbs.twimg.com/profile_images/1272724433678086144/KCu9yf77_normal.jpg,,2020-03-03 00:26:50,Captive in A Big Blue Gulag,,False,5539,6013,2038,0,5141,False,
49,1267197813357674496,ForLifeForGood,FGodliness,"Thank you Jesus for saving me. Its not because I am worthy; its because Jesus is. 
Skin color is important to racists.",http://pbs.twimg.com/profile_images/1275228509645012993/aaH7MErt_normal.jpg,,2020-05-31 20:55:00,,,False,282,706,1808,0,490,False,
50,101395252,Judy CONSERVATIVE,jstines3,~Reagan Conservative~ ~Love Jesus~ ~ProIsrael~ ~ProLife~ ~Pro2A~ ProPolice/Mil~ ~ProCONSTITUTION~ ~NRA/GOA~  #RenewUS  #Pray4USA  #TRUMP2020  Parler = jstines3,http://pbs.twimg.com/profile_images/796234951616319488/5r4yFlVc_normal.jpg,http://abs.twimg.com/images/themes/theme10/bg.gif,2010-01-03 04:28:25,United States,,False,179626,104446,641410,678,55732,False,
